PK_CLIENTES;customer;customerkey;address_number
707fa12b62815da6c7a66ba0a78b929c5acfdec04894c50ef69f89a24e040d97;Xilinix Midstore;10026606;10026606
35c621d6752eef513060a440d1a5bfbf460adf6f36afd04dd7e27b6f5b6808dd;Active Store;10002765;10002765
34dd79ddcf086a49c1c3f4dbc726e5ea0672035c5911cdd52b61ca37c7056c06;Pantech Supermarket;10021415;10021415
035201861079376a89faa400e07baf90f9ed128d54bacc0c1759a08e35b23abb;SAT-SAGEM Supermarket;10023780;10023780
ebd8120b3296ffaa233627ea7d5f0a1294a748e659afe885866950306eac9223;Bounds Megaplace;10016588;10016588
c7faaa6cb2872e835603a6d7273c080769601a31599467840429ae6a8380f114;J.M. Market;10018129;10018129
8b5ee2759865aaf61d621e18da4ab83bf65b48addb064e29ebf582fe2725862c;activeDesign Shop;10002969;10002969
9265ba606e60aeca12f7ebfb22995d7c469babfd2ba732d621b88135c92542cc;Fimetrics Supermarket;10012235;10012235
28255e31b3754e4bb87c10100ac487374a8668ca1f78a56b1de359617280d51e;Onestar Shop;10020909;10020909
74267e4e14d920c6804cae7281984a530448c5df41179eec751a347491cbc649;Ottercom Shop;10020915;10020915
819642e66a47835330c9f6a657ba98e45066669ddcf308ff6e74fe24a16d45a3;Quantum Supermarket;10022240;10022240
46f6abe3860b8458ddcf2833a3dd1da1d9671dfebe3c6d344b25699d04792b38;Razorfish Shop;10022725;10022725
091c75df1510e6084c784dad919bcceed87589397c6c1f51115db658037a219b;Livermore Store;10019897;10019897
72ec01a5be86c530bcb36ee4846ab902e62b5a4be88b9e2db44673ada04c3608;Reveal Supermarket;10023221;10023221
bf937f2772847e1cb19924675f5a4d82f7cc1826a3fdd63819c9c8d4802e9a0c;Pinnacle Supermarket;10021986;10021986
a65c57bc24cfc702a2d140531745df162c1de077191ddce083415446e98de54f;R.J. Market;10022444;10022444
7582851d0e04eb2cb0c97f7776cdec170b8d437d399fb74128dc08bc93174253;Age Shop;10003720;10003720
d9bf40f43d281453bc266566d7e743feafeec9d73849c6f3d47999dec97f612b;Safetynet Shop;10023509;10023509
b6a5b64de6f6ee7dcf6edaa2cdcb1ed9c6400cddb82b3eeb34525be0105acc1f;Signature Shop;10024262;10024262
d65684f65386205fd560857761d0296dd48521ed5bd49013c6881c76a1c388a0;Unitec Maxistore;10025571;10025571
64a8557b8e58e37fa2afb42884fbe8c1fda68142aa368299acdda8214440c42e;Relcom Shop;10022978;10022978
37a4ad8a59a7341cea1fa79b88fcfe3e70bfda28a550620bfe17eec975703d3c;Salamander Supermarket;10023538;10023538
61baace936933340ab2395a5a21846acd0a096206780486e5fde52607e762659;Tangent Shop;10025040;10025040
9235534935088adbebb3e5f43eb672167d72fad3e1c1a97c1f168760f8a04033;Zeroo Gigastore;10027370;10027370
1e7e038a5ba981a082ee294ee3a8492d2b57bb6444c9a135f94d62ee383ad0d5;edit.nl Shop;10010912;10010912
346683d6c3425c00a160bb13646f4596e112575b7b66233746ffa020ce06a052;Home Store;10016549;10016549
5a7cc6e2961741e0eca64ab597468d1056af3255fefabc56b83ef918b2a7652f;IBEX Shop;10016784;10016784
c47b81849b2888d0298594c03e792bda0eb2eaa4b2d12463ecd6f611e17b4ca6;WDND Shop;10026348;10026348
421094662bdbc9901cbaccbe523e9a7e5bc31b8991478bc35cc106e15f41e2d3;Vector USA;10026006;10026006
cb9cd6a0882faad932d370e2554284ed2731402bead14f80b2c5569a2be6c228;Qwest Shop;10022423;10022423
0ac996c607e17f8785bb54eb3592af0f9b5c065461f66e059f1099f0f36dd5d4;RealiDyne Shop;10022764;10022764
c6762fd9f2ef7ceddcac8a645093d78d93f319ffa8637c65629be18872185669;Reuters Supermarket;10023212;10023212
07941a50392f7d7f7d20ad5c33cbcf6c34a91c07c462ad738de64e50e1ecd843;HarveyOpolis Shop;10014540;10014540
4ac55cb772c11447948f1194e1ead1ded5547866e4c8cf2305179e1983823708;Revolutionary Supermarket;10023244;10023244
c168e99ca36b8658bc6c1c31efa4073acf2a40b780a08481981d4d64e46a765d;Zero Market;10027356;10027356
f12bb41fdb6ee5d1e91a916472d42104ea3d844bfc11e59cd519af215cbe99f7;Rdlabs Shop;10022746;10022746
b8fe59f36046850b8a8683a1f5f39da3e5658d656f6f9af23b05e9d6b1a5846c;TECC Shop;10025246;10025246
277bd00c0a599ea9e5e1f1082ee42eab972c0e3150bbf23895c27836842e5813;EDC Supermarket;10010884;10010884
c7260d2d7ab07c07064287c9f801934d0d5b3f00481fb2079e8c1ca29c1fff9f;Crew Superstore;10023023;10023023
36e2e6d425a75c76cd70ab5470156c0f4f8e62579e79ca02274b4c59470aa000;Degolyer Supermarket;10009885;10009885
cfde600fce065b532a06cce266a0683771e2b18aa465b172aded2dd73890c7e4;Earth Shop;10010698;10010698
c1cd8bd2d34f705fe2a639d6bb12ae713fe5efceda2dcb564a740ed1cad85ee3;Sagent Shop;10023513;10023513
08a265d996d91568ec07d21b77e709e63b72dd40bb3c76ac502b1a8bb2826c47;ACT Supermarket;10002489;10002489
a485d2b35d24fc3bf749ba560847132c4475c8df77adcd2563118c508e93d8e6;Metro-Goldwyn-Mayer, Supermarket;10020388;10020388
fc3385537890cda42843c94a731d55ad41e39face1421dbaca83f445513aa8d3;Output Supermarket;10020962;10020962
69f094c6cdd1d47670b3b73c625503891c773b490273ef74d5805af0754cdfb9;Harvard Supermarket;10014495;10014495
3512bd5c7ecc033c09a871a8dea34029b5af73109db6e96a515b1ddfeef4a27c;Ubicco Shop;10025305;10025305
6af517f4442a3fc503c6af0273126b85cb3351540a29287017766325ed1b6401;Valicert Midstore;10025778;10025778
06f589328de0ef251f86171a7d521041e490b76827ea942c5bec0b2401adc7af;Screen Supermarket;10024016;10024016
9ae0fc248051e2e245ab959476e5fcb5383521e4c6f9a81608419c5a3dedfcca;David Store;10009642;10009642
139ad651f913ac7109b650ab71b1126167c460de908a3a1d4345494954fa2ad4;Kari Supermarket;10018867;10018867
22d389674d623bf8bda42d3d859cb8b8003e84a08d542f0d2991e976c75dcd49;Talkland Shop;10025032;10025032
35ee46678c767ee2130c57a4d9db3e137338503c4e01aca8064e9048dadffc7b;Fills;10012226;10012226
ff5dccff5ac1c1add585c5972fba78686c57133a44015f2ed42eb012f49f76cc;Guarantee Supermarket;10014043;10014043
70bfb10a08cc0174f4c26542b6a6f5975b8bc9095a5ba62995915dfe64b6aeb3;Karickal Store;10018868;10018868
cb77541861f9ca5db9910f7c284e66e153cf9b3f36674e4d3e85d3cecc50f32a;A Supermarket;10000453;10000453
51adad59faaa476f71a66116af25e51e9fdf5348b05d0e0e4d499e94956b91ed;Garza Supermarket;10013232;10013232
aea49e9e068129d276307c6895a189bb4f1bb56c0da86e1ee94325fae53ed113;Keystone Store;10019410;10019410
fb433e83fece12a583ff233e9cd66e1e7e0557a78bc6b61090f8e474a197fc26;EDP Shop;10010970;10010970
fa3940b5933956f22b1bf9096d180443c951c808d9fdb4f638331b68383625ea;Venable Shop;10026062;10026062
75fa34f38a64cec7014c163496f89a6e9ba87b829bc3228e68864af1f896fba2;BizNet Supermarket;10006848;10006848
4b8867a37bb4a5e957419169a96851a3e3ca3711619b7d96afdce2a2f0df5c7c;TransCanada Store;10025287;10025287
53b15d23b89a57cacebb35d231a26bec7e49b9a4a878a1eedc83b5e891538fe8;Oklahoma Supermarket;10020684;10020684
d915bbcc3ce23b2af26d8754d257b7de7c24988e979ef90c1589dda8faa45218;Unisys Shop;10025558;10025558
1473eb16c334729f04b20d4793aaf0d01ee232a643269d6a7fa493d57b8eb547;De Store;10009669;10009669
3fd0e37e11aa2f4997eaa2239c03887e78c6196ec90e86bddab53f3f277d650c;Gastown Store;10013238;10013238
9421c0704448fcc9c64129cc76493a02c9cb109a07a495d2d81b74ca37886bed;Nancy Supermarket;10020449;10020449
be4bcc6912335af4c651d6bd92b8e70d273c70873a1c52a47d696999cc73d757;Racal Store;10022470;10022470
4f6b28454112516a080e7211789f407e2f3cb51fe362d03f21734274e4dbfe3d;RKS Shop;10023447;10023447
d99c0206c90518cee1d3597cf3d94b59d5e9cb38107f9b3e1c7fdd9a6065cd28;Ra Maxistore;10022456;10022456
a80ad8642e8e2110b2eb453e89a84a8bed1fb99a7a85a7ccb081ba180c26cdfa;Bechtel Supermarket;10003795;10003795
d79dbc85b085f59f94467333dd4d4e022096555497c2160b742144ad02332fcb;Harts Superstore;10014471;10014471
1261d5fbc9f0371bb807a51687bc9d154cc017b3dce9dfd8b1c6e37344aafe3a;Oki Shop;10020672;10020672
a2454eb554bb44a78fcc5aaf864e458c2e365a87dc17a5e4ba517c61b91deb27;Onetouch Supermarket;10020914;10020914
0d8679792bc4b0879cc8645f67925a8109f6c6427f853b8b347024cc96f661a8;Chas Market;10009623;10009623
cce9d39be29a735334d278c8cb61d2cefb21ef63be81722713b095a7abc289c3;Joy Supermarket;10018371;10018371
a80fd7a2826ba4540a8d61a593509eb13e93ba8140f82b69ca30893e4667c2af;Ping Shop;10021911;10021911
31645a6171a066a7521d1173fbfb14009b4e4fc4b7b2a81ac11eaf8e06391377;Abbott Shop;10000481;10000481
2ba097128cceb596d68ebc41db42b97ef20d230e5f85891e3e7d2aa3cf60f774;Debenhams Supermarket;10009679;10009679
4154562fc4adb604811255c60492acf5f87f5133cfc064f5f591fdc0b2e41f10;Abacus Market;10000478;10000478
fe7efbdd9364eae899de10d7e17137f83e10d03a7459124820c1fd41e21a9789;RFI Superstore;10023275;10023275
012570c6ff0a08ae68a7ddb23e1648e94cb1056cc9b0469c240a8e3903a0106e;Sage Supermarket;10023511;10023511
cf4f951e40e3e6719b77a141e464b4b07efe900ab8238ef33de98340d7cac8fd;Xtreme Shop;10026839;10026839
3cf24a7092f0cb628fe18a3cdc1e9d248643c793fdfa35d4fb9e3d296ee6bebf;Xyratex Shop;10026868;10026868
1a459f35bb8a371a197fc7bed1a5b6b249db536049f1f82b152067f16845d406;DCS Store;10009654;10009654
72414a5efd88c508a6d0feff0c4f186b6d2c45b09eba3aba6900df009fe829d5;Ibis Shop;10016807;10016807
e0537e9c9d3b6c87372e77141a3f3877786d6f786ff81c7bee951d10a34f89fe;NECX Market;10020639;10020639
85dedfb5e4cc13480893e55794c581bd450a2976b80f40c8b450a51fcf14fc3f;CAF Market;10007355;10007355
ed4cdc9a31d0faf8d6fe0a72bd20dfe70873b2a02fe6e9d837b69e8ce60b8c79;Gamacles Shop;10013011;10013011
a3ad7dab5b61a68d4dbbea2e7135fdc08073d3507590b5a7f5887d0753a7daa0;Script Supermarket;10024034;10024034
5891d5b5606cbcf8a50ef5ca688fbf164925d30e750d909edf2245d8fca717a0;WBM Store;10026336;10026336
96a1a3031659b9caed57c49fd5b9085a9ccd3827ff51ccdaab732310021b4c6f;Ethyl Store;10011398;10011398
ffe1b4205a3bd104bbb0663abc1690d2c4c77b29a1d83683dd2977963eb6a5b9;UNIS Supermarket;10025549;10025549
000b29698acf08ec5ea7bd18878ea2b905aeb43df0952718062ec2b8e26dc330;Warsun Supermarket;10026291;10026291
f7be5c87986856e252a13e8869cad14cb59f5f22b6e90c6e4352679c4b2904e1;Packard Supermarket;10021231;10021231
669ac6da5f39bdbb9fbd47331b831559010dc63aa1c5cfb26c7298017bfb0109;Icon Market;10017054;10017054
09f873294ce75912e83cd4ee8e4e779284a277fd5dcb4600b51ee568e9c0ca3a;A1 Store;10000461;10000461
7d272f68db5a39bab2af15ef6d2e0f37760590fe7314efdbfad74dce2ced7255;Kabbalah Shop;10018644;10018644
ce39bc1cadb7e8285044f645bbfa8f4ac18982ebb550ced8522c5b4c07fac1d6;Valpatken Shop;10025814;10025814
6721ebed0ea8eb5d3f5b72206ceb5915398c6c72d7d4cca189ef571c7e1edb7f;Central Supermarket;10009356;10009356
28d225d573c31b8e3dded5cc92cd3355cea14a658cb191f87fe374887f0e49c0;U.S. Market;10025302;10025302
3ce188b157c64150eba5a635d23252a5f4826afb7896efe81ceb50e6c7ae2120;Telesat Supermarket;10025247;10025247
1440c5629e0f1a1edd20c9c79a79dda8fa134931b671d038abee4b28e0a65a06;Biz-comm Shop;10006836;10006836
a71d1d6ce892e9194ba4fa9a078c3900b1a7dbd5c62d43a0663e5a209880f372;DC-Works Shop;10009657;10009657
dc2a9ae1352da401f004d797557a29a40eb643cb47fb66c7dec1375dfb6c2313;R&J Shop;10022431;10022431
4a2c7633948e526856d3e35ac1f64e2f1370476bcc4ed06a69c560f9c533e4b4;U.S. Market;10025300;10025300
2867bf8a37f2258e45a03d850cf479b3b306de6d3fe7bee49ffdb87bd551332a;E Supermarket;10009985;10009985
ef416c2ed45b6a347f9cbd643a760b60b7805d9ae627a05700ffe1db4b3f0272;High Supermarket;10016045;10016045
5bd0dee42eeb093ee7fa9b18b8114852c2da0481124180e45beea26f0060905b;J.M. Supermarket;10018146;10018146
e3c04aef53cb83f78831d73b61b376131d7f8bbba2fe537479420906410ac6af;We Market;10026355;10026355
d3b2578590a86f4c512b4e6217fe146cb18a904089d897eac293b1d33cb9198f;Caravelle Shop;10008893;10008893
60ffa94e0e15e0b3181fdb11fddae5cd9e6b7241f4732c0aaa5c459265a6dd77;DEAC Shop;10009672;10009672
8ea7aca75a105803c754628a262dcf0412e28ef286a27db7e21f2af206068300;Pink Supermarket;10021936;10021936
25cebce1da2564cf404fd5992f83db76eb5dd176ec8731ea20448f7d8680a203;ZipLip.Com Shop;10027572;10027572
ca497ae288a21bd611f0cd6fc6f3b208a977d278e82baa61a57f8218ab97b036;Clearout Shop;10009631;10009631
9d67d9ad197209a055945ac6390a7fa774bbdeb50394ce3cb54500f2b480f04a;Felidae Enterprises;10011734;10011734
7350a28b701fd5a6927573e2bbcdb11647490eb533f782e29939e2c7e9daf51b;R&R Store;10022434;10022434
7d022f38dfa98646f11a376932d3b81fec252a095b43a2460c6e32d421d045dc;Karsings;10018871;10018871
1cac85c8d0d2651b6a475e363aed2a76b2b41a38852c6dfbfb0b0484fe689f05;FIBERWORKS Shop;10011981;10011981
1d169be2b18b3261f5fb27e512143e126da690230ff257ea4c5c2f42709010b7;Gate Shop;10013252;10013252
d17db392e13fceb7f7123178be15d5c9dcfe2e35d2fe3da5415678a45e2e4658;Trust Supermarket;10025296;10025296
75a15cabfb6e7c54678e7df0f1bbcec6ecd050d511326324c4ae5a90e90b8041;Kawneer Market;10018885;10018885
47ad7eda19c56e653cdc66e1a80c151fee5d8204cf1d0fbd1e3ba88f1484140a;Pacific Store;10021179;10021179
53b4cc4168e9a146b4a62fc24cdb0d7b98393b2e5f61a08f69d5491ba265ab0a;Pacifico's;10021222;10021222
01f5aec5e9ba164a468feac3716d09af56fdd97e819509ac6e98c44da3243fbd;Action Supermarket;10002501;10002501
7c172d33af7b0fc0c522b6bce152b16632e034b216375a3839528f224c41e235;Berkeley Supermarket;10004302;10004302
3c25f48fca69cc12dcc95f2dd08175d95164979356bcf47273740a8fca25d003;Lee Megastore;10017828;10017828
2b05d7cea2177876145e0917bce89e27eb27e946c701bb216b208c04003a62bf;Outbreak Shop;10020927;10020927
69002a4daf8a8d95942d8a32ffe94020fd76077466cee2a39a142af6d45ddc1d;Road Warriors;10023471;10023471
e1b4e632bbf5a039a618c09ca5289aa7c4ab7509d7a649abde89ae1426575011;Xyplex Shop;10026861;10026861
bb9429bc2a4ae28925c2a34c217b591f171662c6004bd55bcea49e24895a55b1;Abbotsbury Shop;10000480;10000480
ddbbb22b2dd468601c780762e9c054db871d6adfc9293aa2709776ef4735e790;TargetedListings Shop;10025062;10025062
e60cb82a0f2312f22d5b477cb5ec3657b082a10483a5738bc2dd376453ff2d71;Edorex Supermarket;10010969;10010969
832c66c0c1e07a2eb2c47e10d8f1cd93fae378db953a23346585400c2dbb493f;ScotGold Market;10024006;10024006
1a923180ff385b836c4df768983231b143f0883a75e06065f31cb363a1c7a420;Telus Store;10025248;10025248
b11ec8276f2e60c6eb54333b709d1b41806d86dd9fc184a618ee63d135a1a072;ySecret Shop;10027082;10027082
28f399dae8d58d34e6364b6b29177fc802f93e1d55a4bf21c5ef5abf54d34ad7;Fibronics Shop;10011997;10011997
7eaf9f024ed4637776570d9890b2169384ed24a1b44ca6f1863eae44e7173d28;Target Store;10025061;10025061
7db6b1adc1ec97a05441ed5b8a6d60300e491776f6d7061496e1107d07c87b0f;Zentrum Market;10027340;10027340
e98fae009c65d53c3399c146b375836722a394a928c3c4f4f329c240cd3ff64e;Time Supermarket;10025251;10025251
979e5297552b362756cbb392721dcfc736f2042562c70e8fb951c52cd8582752;Fokas Midstore;10012715;10012715
819db39635107ab8ac4c67dd7ebcac2aea7943faba621cc93564973c2f7dbe66;KAT Store;10018877;10018877
ee2d75e0ddfeb16282ea4c3442691e5af93e05b4027186eba3c94b6fb5702803;PING Shop;10021911;10021911
bf53de7185ddbfa1dbdea5ec8e04da7c217de3f16f97001a6904bf9ba5b64c45;Homestead Market;10016609;10016609
555d170bb0d46afd77999cf4846f48b0a20886d321c5b7e9641366075b40ff25;Transalta Store;10025285;10025285
82b2cd1bf65e85104d9f9fc9e98b911c5e48c928da61bea9fe81af90df4e754b;Hegemony Shop;10015030;10015030
60f38c57f6e132cfb5b8fb8031cdb8fb49260040e43cb0345f79df04edaf2d7e;Paracel Gigaplace;10021485;10021485
bb0d1e35e6d4e0006d5aa0aeb9fccbf73a08e0d07984824bfa180a35d2bf907f;Smith Supermarket;10024477;10024477
a34722473640557341a796f250da6ea39063f7e03e73e4f951c087b49fac8272;ACS Market;10002244;10002244
67f6e6fc94999a051d70de9fe16bf8bf239a7d1325e73a5eec6a646a59cab380;Benedict Shop;10004256;10004256
c168a5eb64538305dd514e46c21398b1e9d658803b78aa50e8d7ba69efa9ec06;Renaissance Supermarket;10023022;10023022
767c3f12911c853393d03fb5630543edd7de13e3d0eedb77784727244235bf5c;Revnet Market;10023241;10023241
341864b1476333b05c047e4d2fc583593dfafd7d5ffe72bb2f96ad3caf6bbf94;Federal Supermarket;10011724;10011724
2184bfc6007348ac8a0098e7ddd049e237c154a3a43cfaa3783b0d1af1808eea;Papyrus Supermarket;10021470;10021470
2c5da022148fd92b3eeda79149cbd011eb31f73600286628fca8252786f1e3fc;Teamsolve Shop;10025242;10025242
3da06bbfb5cdd952e5623dc40fcb51799cfdcd80efb295279c55d9fdb3fcd7be;Jones Stores;10018363;10018363
7a2043631b145b53238848ca23962e1cce7a448d1e01228eecac10f3b74cc45d;Xcert Shop;10026521;10026521
2003e8500135a3b1c7ac3bf2558aabbedfbd9bba68a49432b5b906544aec5872;Satronix Shop;10023778;10023778
be446c7fe42cf91725a8fa08b7c15610bb535824b9dc9f12a2a02c81378d75ae;Screaming Market;10024010;10024010
958ce7a8cdba4fccda1fe6a86eb3360019e7e18e62276be90e379aa58550f8e0;Harvey Shop;10014533;10014533
81a460a79303a84755a6f0ef63ee9483dd0279e102dbb0ee5d41260418862939;Onebox Shop;10020907;10020907
2b04974edd218fe9197f5aa90cb7044fb690d4272bbd18c8f605f026f2e283cc;QualServe Shop;10022168;10022168
008cb1d8cff53894c4b5d48c62898bbfbff397fdbfb11a57555096761efe9c4f;East Shop;10010717;10010717
bae4eabb4b8b08da21ff9f083bdaea0ece57b41f8e836729aefe0b30cf9015a0;Molson Store;10020413;10020413
48fdab6f79ebd6c7215c646c2d456b5eb74135f9ffab935b31994d9c6d191eef;Tally Store;10025033;10025033
eacad765dc93a05c89c4a894b9628df147accd6f7203dc36ca121ed5a52e9d81;Bre-X Shop;10007117;10007117
bf9c45174fa4146009bf3e97c61d0d650b2e90c9744456dea23351305f02945e;HCS Shop;10014804;10014804
d798a8f557bd4359c9e778336ad2b2d4059e59ad597260bca4753bf777884ff3;Idyllwild Shop;10017314;10017314
b61cd21a085fdc43a5dfcac9550168a9b0e32b75010111c3efe279678d50859d;A-ARVIN Store;10000474;10000474
5c41ef75dbd7e192da65d647dc8a019c5eaaacfa8128fb957d9651bbb488cdfc;Gemini Supermarket;10013765;10013765
7ccc03db1eff1e329f88252b522e1183b0d19738fcd519392958317d7eee724f;Kaim Supermarket;10018665;10018665
a95fe796d7cff20fb57dd6a534cae7cd82eb4390d68da34579b4546bbab8cf43;Labatt Supermarket;10019665;10019665
f89f1c317ae48f83cfd44c5207da70079ac3845f2521262ebb3ab21fa5c528ce;Target Gigstore;10025052;10025052
7d4bf6bff959ab12a24d76c680e0792ff59fe58013a9656556de0f6d0a5e263d;Matradi Megastore;10020184;10020184
a062374578342b2a9d720e45cd7640a3e684f94a354956bb355967e548f0b4ff;Tailwind Shop;10025021;10025021
6ab1469914f7f91e0cf3775b77b66940887915f8513d1318e5600d009c7a3099;UBF Shop;10025304;10025304
2fa465b324605d1eece19b40e5acf33b052cb7c13ddd5d5d17ce10089e98b388;Taligent Midstore;10025025;10025025
bcae3e23de5b615e88c1b7429bf557011950382ca42cfc7c20cc9622e7fa9e49;UniPress Shop;10025515;10025515
8650284ba67500493e1466537cfeb349b8867d05755aad7b580097e4188a2784;Vanstars;10025919;10025919
2144ae00e7a93cf705798216a5f39c1806f7ba490c89300b34c2585a11db6175;ActionWorld Shop;10002506;10002506
a449365a52163eea0592b5dfda976c1ddd009d72faaec3f1bd180c1a2528d926;CAPCON Shop;10008381;10008381
4457de65d988569e4765722d7a294a7e189f821ecb31e23f041a3411c130a814;RC Shop;10022730;10022730
fbfdc81f4d2e6ea83d616142869dffe5a924735ad4dc5080aac9a38a4476658d;Tampere Shop;10025037;10025037
a6ee0f2deb92d207c72745885d21da699a18675bdc30807a4607ba54832ead59;Caribian Supermarket;10000455;10000455
91902aec3e7102a2fde564b5e23f106f7dbe61f1159acf31bde212083c8235fa;e-MDs Shop;10011198;10011198
20deeeeb221befbedb6c72ba8167e0041bed98d36e2de6ff8d6aae202c1a5deb;Ravenwerks Shop;10022687;10022687
d492c146af25e2010ede5f2ce65f86d5f069ffed13211ce46901d8dbc26859f3;Soloman Market;10024499;10024499
f8b54549e83f808a5fc672783871a9507f561bff0a6d39c556f81707e23f9c27;U. Supermarket;10025298;10025298
e53b928f48f6433300a71b6ad09bd4a65855c40b68104ee8c97b16c663255906;Meals Market;10000460;10000460
584bf347d2d071f27e4543884fab7a6486b33cbaec547387705a9a08acd3f1a7;R2J2 Shop;10022450;10022450
e03ccc3805997c09cd7d6ea8ea4304d8f5ce54abc8500f6e4b4191c75d82eb6c;Dellovade, Supermarket;10026055;10026055
9bb59df581f7c6f0b0e69b25729a4f6ee17689fbc00f1343b4d68af7393ac034;Venred Shop;10026078;10026078
6147d4c42c18e0b6a7425429dc76208f9d81a6debb2062a025c17fc65febdd38;Deere Store;10009863;10009863
f4983a17876782589b7da8b6707b5b325f618384deb8e7aaeda35a54eff3b157;Kool-Seal Shop;10019617;10019617
e2a14c92e2e58a39085dac97341432037bf174524bbf6088ca661e338fe91f1c;Panngea Shop;10021412;10021412
833c2bf56c02b8c7c5625d0dc496c3cb6d74e04cf0aed429e4fd3066b5aeb42f;Saturnus Supermarket;10023783;10023783
23c80b5544d3f714eac215836afec32954c6ecdaf2e98afab956f6e97e48ab1c;Pereras;10009676;10009676
74632953164c754342b77eae28ac0ba56365ade4b658d355f67b602bb77f6186;NACSCORP Shop;10020446;10020446
f5cd36c2d070ccba36ecb81150f1bde3ca8ba21e0e3d5120347c243bf5f6be5e;Texasgulf Market;10025249;10025249
4db2b59d4c918bac7550e9c3483ccf1061c992f58eab55d2524f3d84e9980db7;Transylvania Supermarket;10025288;10025288
cf6cff7c33fc6b0c07870672a274e75a594846d3601725814a4c7d46ace886e3;Edmark Shop;10010923;10010923
8e86fad0c4aa6da177d756f05e3d3cb985538f741aa9c944611b990d5b09e265;Hennings;10015495;10015495
024be85df045ad23d120aefdd996cbf8de04d98b99d1fefca33adf85679edd91;Hershey Supermarket;10015783;10015783
5003ec7e903d8896138e1026de2023806b14461eb72160f48dc02df298630b29;K&M Supermarket;10018623;10018623
12740dbf9d86a087aab6b8529e03976ad27c721de2abccf8daf738681e7d51e9;Pace Shop;10021139;10021139
d9cfe3d177e33968f61355239effae3e49b7d62944ccc8abfbd11b26ed3a505d;ACRON Shop;10002220;10002220
